CustomerID,TotalSpending,AverageSpending,TransactionCount,Recency
15895.0,179.17,16.288181818181815,11,149
15897.0,222.05,9.252083333333333,24,193
15898.0,1384.68,15.915862068965518,87,0
15899.0,56.25,14.0625,4,368
15900.0,351.11,6.884509803921569,51,23
15901.0,363.88,3.136896551724138,116,16
15903.0,5126.34,68.3512,75,9
15904.0,164.68,5.489333333333334,30,7
15906.0,1521.79,10.078079470198675,151,19
15907.0,967.45,3.8853413654618474,249,3
15909.0,191.94,27.419999999999998,7,173
15910.0,1232.18,4.614906367041199,267,0
15912.0,264.62,13.927368421052632,19,177
15916.0,1491.24,9.32025,160,15
15917.0,123.1,10.258333333333333,12,247
15918.0,334.23,8.35575,40,190
15919.0,639.89,4.4747552447552446,143,19
15920.0,167.5,2.7916666666666665,60,153
15921.0,336.03000000000003,13.441200000000002,25,172
15922.0,363.6,30.3,12,371
15923.0,127.08,6.051428571428572,21,372
15925.0,207.15,17.2625,12,193
15930.0,426.63,20.315714285714286,21,66
15932.0,2461.85,20.68781512605042,119,3
15933.0,1107.46,14.965675675675676,74,20
15935.0,416.86,34.73833333333334,12,238
15937.0,145.35,20.764285714285712,7,63
15938.0,404.58,22.476666666666667,18,111
15939.0,6102.26,79.25012987012987,77,89
15940.0,31.799999999999997,15.899999999999999,2,310
15942.0,337.44,24.102857142857143,14,133
15944.0,325.1,54.18333333333334,6,276
15945.0,181.0,90.5,2,364
15947.0,1708.24,58.9048275862069,29,82
15948.0,955.24,15.920666666666667,60,7
15949.0,364.72,19.19578947368421,19,16
15950.0,1705.26,16.555922330097086,103,1
15951.0,669.57,15.57139534883721,43,0
15952.0,806.57,8.863406593406594,91,33
15953.0,1634.53,15.869223300970873,103,14
15955.0,4389.81,23.728702702702705,185,23
15957.0,428.89,10.211666666666666,42,31
15958.0,104.35,14.907142857142857,7,73
15963.0,470.76,16.812857142857144,28,19
15965.0,845.64,6.931475409836065,122,16
15967.0,418.83,4.986071428571428,84,22
15969.0,582.9,27.757142857142856,21,2
15970.0,314.1,28.55454545454546,11,303
15971.0,4199.85,119.9957142857143,35,17
15973.0,99.77000000000002,16.628333333333337,6,235
15974.0,3429.55,19.375988700564974,177,38
15975.0,371.01,15.45875,24,83
15976.0,430.94,4.39734693877551,98,164
15977.0,1054.73,16.226615384615386,65,16
15978.0,1098.78,22.42408163265306,49,76
15980.0,2398.86,55.78744186046512,43,88
15981.0,3408.48,35.13896907216495,97,24
15983.0,1475.02,13.053274336283186,113,21
15984.0,2816.97,10.243527272727272,275,2
15985.0,1037.42,27.300526315789476,38,122
15986.0,168.12,12.008571428571429,14,29
15987.0,1451.28,10.366285714285715,140,11
15988.0,158.03,5.852962962962963,27,18
15990.0,792.11,15.232884615384616,52,43
15992.0,41.989999999999995,13.996666666666664,3,3
15993.0,2756.82,4.922892857142857,560,8
15994.0,427.07,12.202,35,54
15996.0,1044.78,7.9754198473282445,131,87
15998.0,3084.17,6.059273084479371,509,36
16000.0,12393.7,1377.0777777777778,9,2
16003.0,2735.37,26.556990291262135,103,29
16005.0,615.39,2.822889908256881,218,11
16006.0,101.4,12.675,8,210
16007.0,1701.94,4.420623376623377,385,47
16008.0,478.78,14.508484848484848,33,23
16009.0,992.71,11.030111111111111,90,21
16010.0,407.5,4.738372093023256,86,245
16011.0,3362.71,15.86183962264151,212,7
16012.0,1415.29,15.05627659574468,94,34
16013.0,33366.25,220.9685430463576,151,3
16014.0,653.13,4.413040540540541,148,35
16015.0,690.54,3.7529347826086954,184,3
16016.0,1483.31,6.258691983122363,237,2
16017.0,211.88,6.62125,32,46
16018.0,408.90000000000003,14.60357142857143,28,38
16019.0,3450.2400000000002,20.910545454545456,165,1
16020.0,851.01,18.500217391304346,46,16
16022.0,628.28,8.266842105263157,76,259
16023.0,719.81,7.126831683168317,101,45
16024.0,251.24,3.925625,64,11
16025.0,439.65999999999997,15.702142857142857,28,29
16026.0,236.09,7.3778125,32,42
16027.0,852.12,50.12470588235294,17,91
16029.0,50992.61,186.10441605839415,274,38
16030.0,331.24,11.422068965517242,29,309
16031.0,548.94,5.489400000000001,100,91
16033.0,8727.61,7.576050347222223,1152,5
16034.0,437.7,19.895454545454545,22,195
16036.0,758.92,13.798545454545454,55,86
16037.0,855.02,21.923589743589744,39,269
16038.0,454.33000000000004,16.22607142857143,28,7
16040.0,1313.55,20.20846153846154,65,64
16041.0,3166.4,527.7333333333333,6,30
16042.0,1147.37,15.298266666666665,75,21
16043.0,773.99,19.845897435897434,39,37
16045.0,1340.7,16.15301204819277,83,119
16048.0,243.69000000000003,27.076666666666668,9,85
16049.0,1111.79,3.563429487179487,312,39
16050.0,137.9,13.790000000000001,10,173
16052.0,362.06,10.648823529411764,34,53
16053.0,1511.95,17.999404761904763,84,32
16054.0,783.9,11.198571428571428,70,144
16055.0,134.8,16.85,8,220
16056.0,664.85,9.777205882352941,68,44
16057.0,2140.2200000000003,15.971791044776122,134,3
16059.0,1459.8600000000001,8.110333333333333,180,65
16061.0,-29.95,-29.95,1,268
16062.0,1153.62,18.0253125,64,9
16063.0,335.32,14.57913043478261,23,259
16065.0,372.09,5.028243243243243,74,364
16066.0,1521.87,14.920294117647058,102,16
16070.0,852.15,25.82272727272727,33,21
16071.0,326.24,15.535238095238096,21,44
16072.0,584.3199999999999,25.405217391304344,23,287
16073.0,94.35,47.175,2,291
16076.0,2173.53,16.591832061068704,131,2
16078.0,79.2,79.2,1,283
16079.0,1352.0,64.38095238095238,21,16
16080.0,176.6,16.054545454545455,11,81
16081.0,2806.9,12.365198237885464,227,55
16083.0,1317.62,42.50387096774193,31,100
16084.0,436.18,11.47842105263158,38,298
16085.0,981.51,5.877305389221557,167,22
16086.0,1119.31,27.98275,40,58
16091.0,315.06,17.503333333333334,18,154
16092.0,779.36,14.704905660377358,53,98
16093.0,17.0,17.0,1,106
16094.0,1041.83,15.549701492537313,67,11
16096.0,320.62,26.718333333333334,12,263
16097.0,185.04999999999998,18.505,10,239
16098.0,2005.63,29.934776119402986,67,87
16099.0,731.9,18.766666666666666,39,49
16101.0,1245.96,15.01156626506024,83,8
16102.0,1842.14,32.31824561403509,57,41
16103.0,1429.64,29.784166666666668,48,6
16104.0,302.36,10.426206896551724,29,61
16105.0,336.96,25.919999999999998,13,248
16106.0,108.38,18.063333333333333,6,65
16107.0,3204.1600000000003,103.36000000000001,31,17
16108.0,816.1,16.655102040816328,49,84
16109.0,611.88,33.99333333333333,18,218
16110.0,1337.48,3.77819209039548,354,44
16112.0,195.73999999999998,12.233749999999999,16,142
16113.0,161.38,5.379333333333333,30,182
16114.0,135.75000000000003,16.968750000000004,8,170
16115.0,1667.97,5.873133802816901,284,9
16116.0,592.88,16.93942857142857,35,205
16117.0,232.21,7.740333333333334,30,189
16119.0,423.36,26.46,16,7
16120.0,1294.14,40.441875,32,58
16121.0,867.11,4.090141509433963,212,56
16122.0,684.4200000000001,18.01105263157895,38,72
16123.0,307.78,19.23625,16,51
16124.0,187.15,11.696875,16,315
16125.0,289.35,22.25769230769231,13,366
16126.0,6287.77,53.741623931623934,117,28
16127.0,656.25,16.40625,40,38
16128.0,1880.22,21.126067415730336,89,17
16131.0,3506.54,44.95564102564102,78,51
16133.0,14305.66,39.19358904109589,365,3
16134.0,603.69,15.886578947368422,38,21
16135.0,517.55,24.645238095238092,21,262
16136.0,709.38,19.172432432432434,37,59
16138.0,-7.95,-7.95,1,367
16139.0,635.41,20.497096774193547,31,18
16140.0,703.77,19.02081081081081,37,52
16141.0,620.4,20.68,30,87
16142.0,535.34,14.46864864864865,37,249
16143.0,2419.84,20.5071186440678,118,2
16144.0,175.2,175.2,1,246
16145.0,3741.98,15.788945147679325,237,8
16146.0,734.13,25.314827586206896,29,156
16147.0,375.0,17.045454545454547,22,133
16148.0,76.32000000000001,76.32000000000001,1,295
16149.0,280.52,15.584444444444443,18,4
16150.0,1906.07,14.015220588235294,136,38
16152.0,1829.04,63.070344827586204,29,268
16153.0,1824.23,20.496966292134832,89,49
16156.0,3024.62,21.75985611510791,139,8
16157.0,644.24,33.90736842105263,19,15
16159.0,348.2,24.87142857142857,14,281
16160.0,1009.4499999999999,45.88409090909091,22,63
16161.0,5352.97,10.663286852589643,502,1
16162.0,37.4,18.7,2,251
16163.0,441.59999999999997,63.08571428571428,7,224
16164.0,802.53,22.92942857142857,35,16
16168.0,3770.6,38.086868686868684,99,10
16169.0,1822.97,21.44670588235294,85,7
16170.0,1880.4199999999998,14.806456692913384,127,50
16171.0,73.2,24.400000000000002,3,58
16172.0,1140.21,16.524782608695652,69,94
16173.0,1406.57,16.167471264367816,87,15
16174.0,1009.5500000000001,43.89347826086957,23,125
16175.0,1037.59,17.889482758620687,58,93
16177.0,331.95,22.13,15,49
16178.0,197.9,24.7375,8,137
16179.0,215.83,19.62090909090909,11,60
16180.0,10217.48,58.05386363636364,176,99
16181.0,305.54,27.776363636363637,11,72
16182.0,6617.65,236.34464285714284,28,71
16183.0,338.71000000000004,22.58066666666667,15,66
16184.0,1155.54,25.120434782608694,46,63
16185.0,529.41,17.07774193548387,31,16
16186.0,3991.94,18.228036529680367,219,22
16187.0,6841.24,23.034478114478112,297,31
16188.0,981.86,14.654626865671641,67,44
16189.0,215.48,19.58909090909091,11,15
16190.0,215.08,35.84666666666667,6,39
16191.0,4913.32,32.53854304635762,151,2
16193.0,314.45,16.55,19,236
16198.0,400.68100000000004,26.71206666666667,15,74
16200.0,1080.6200000000001,6.036983240223464,179,3
16201.0,1821.52,15.839304347826086,115,2
16202.0,365.27,20.292777777777776,18,360
16203.0,589.15,16.365277777777777,36,58
16204.0,405.71,7.117719298245614,57,22
16205.0,761.38,7.769183673469388,98,30
16206.0,537.0600000000001,8.524761904761906,63,54
16207.0,394.38,20.756842105263157,19,24
16208.0,664.26,10.064545454545454,66,44
16209.0,2262.62,49.18739130434783,46,88
16210.0,21086.3,171.43333333333334,123,1
16211.0,542.77,22.615416666666665,24,80
16212.0,681.19,15.841627906976745,43,18
16213.0,159.0,26.5,6,78
16214.0,1062.75,24.15340909090909,44,170
16215.0,242.35,17.310714285714287,14,80
16216.0,914.9300000000001,24.72783783783784,37,266
16217.0,259.39000000000004,13.652105263157898,19,234
16218.0,3054.87,33.943,90,29
16221.0,864.86,8.916082474226805,97,36
16222.0,846.72,6.18043795620438,137,317
16224.0,1295.3,13.492708333333333,96,56
16225.0,1096.32,8.181492537313432,134,44
16226.0,255.12,31.89,8,202
16227.0,308.32000000000005,44.04571428571429,7,218
16229.0,1010.6,21.50212765957447,47,86
16230.0,542.03,15.486571428571429,35,189
16232.0,983.23,25.87447368421053,38,32
16233.0,422.13,16.8852,25,70
16235.0,858.41,17.883541666666666,48,40
16236.0,432.2,21.61,20,77
16239.0,372.9,17.757142857142856,21,56
16240.0,3693.81,26.01274647887324,142,7
16241.0,2607.87,3.939380664652568,662,9
16242.0,3598.26,12.197491525423729,295,7
16243.0,409.1,8.02156862745098,51,33
16244.0,1522.75,16.733516483516482,91,211
16245.0,1352.3600000000001,14.541505376344087,93,23
16247.0,114.56,7.16,16,169
16248.0,152.94,21.84857142857143,7,61
16249.0,1800.07,26.08797101449275,69,52
16250.0,389.44,16.226666666666667,24,260
16252.0,-295.09,-14.05190476190476,21,365
16253.0,3665.62,29.561451612903223,124,31
16255.0,2609.3,9.522992700729928,274,16
16256.0,732.63,52.330714285714286,14,257
16257.0,46.95,23.475,2,176
16258.0,5203.51,38.54451851851852,135,44
16260.0,1035.45,57.525000000000006,18,50
16261.0,746.83,6.022822580645162,124,16
16262.0,-31.65,-10.549999999999999,3,360
16265.0,5423.15,20.858269230769228,260,8
16266.0,861.89,14.129344262295081,61,73
16268.0,667.65,14.836666666666666,45,70
16270.0,1141.24,21.134074074074075,54,352
16271.0,1423.29,10.621567164179105,134,2
16272.0,411.7,16.468,25,116
16274.0,357.95,5.342537313432835,67,372
16275.0,559.87,16.965757575757575,33,196
16276.0,810.6000000000001,135.10000000000002,6,176
16278.0,537.83,21.5132,25,22
16279.0,1496.68,13.731009174311927,109,20
16281.0,2062.06,121.29764705882353,17,71
16282.0,168.3,15.3,11,339
16283.0,1531.51,9.116130952380953,168,5
16284.0,823.97,7.559357798165138,109,30
16287.0,142.5,17.8125,8,169
16292.0,280.9,14.784210526315789,19,116
16293.0,2236.7400000000002,18.6395,120,8
16295.0,1328.55,16.817088607594936,79,9
16297.0,275.4,11.97391304347826,23,212
16298.0,598.2,22.15555555555556,27,22
16302.0,212.82,17.735,12,107
16303.0,5305.83,31.771437125748502,167,25
16305.0,361.21999999999997,16.419090909090908,22,138
16306.0,602.27,13.687954545454545,44,213
16308.0,2560.0,640.0,4,37
16309.0,686.67,15.606136363636363,44,91
16311.0,616.26,16.655675675675674,37,17
16313.0,274.15000000000003,17.134375000000002,16,2
16315.0,226.37,16.169285714285714,14,330
16316.0,2755.56,17.663846153846155,156,63
16317.0,1341.65,19.444202898550724,69,119
16318.0,328.15,17.271052631578947,19,34
16319.0,404.40000000000003,134.8,3,217
16320.0,1038.46,18.543928571428573,56,171
16321.0,230.70000000000002,14.418750000000001,16,71
16322.0,326.75,8.83108108108108,37,0
16323.0,207.50000000000003,207.50000000000003,1,195
16324.0,428.68,3.6328813559322035,118,127
16325.0,510.54,25.527,20,43
16326.0,3085.96,9.643625,320,5
16327.0,3844.22,12.050846394984326,319,13
16330.0,242.21,5.907560975609757,41,17
16332.0,1583.2,10.28051948051948,154,27
16333.0,26626.8,591.7066666666667,45,7
16337.0,151.05,15.105,10,36
16338.0,214.79999999999998,19.527272727272727,11,156
16339.0,109.95,5.4975000000000005,20,283
16340.0,549.07,3.5886928104575166,153,106
16341.0,1959.38,23.325952380952383,84,24
16342.0,322.41,21.494000000000003,15,74
16343.0,370.47999999999996,7.882553191489361,47,15
16344.0,101.10000000000001,50.550000000000004,2,157
16345.0,575.41,15.14236842105263,38,43
16347.0,887.65,9.648369565217392,92,10
16348.0,1469.45,6.252978723404255,235,31
16349.0,53.5,5.944444444444445,9,290
16350.0,1100.47,18.341166666666666,60,20
16351.0,153.9,19.2375,8,332
16352.0,494.44,17.658571428571427,28,17
16353.0,6675.71,71.0181914893617,94,3
16354.0,395.8,10.148717948717948,39,62
16356.0,210.32000000000002,6.572500000000001,32,197
16357.0,658.88,19.378823529411765,34,32
16358.0,2024.95,18.408636363636365,110,0
16359.0,1460.3700000000001,20.862428571428573,70,6
16360.0,3411.69,5.084485842026826,671,4
16361.0,896.66,8.459056603773584,106,9
16362.0,652.07,7.245222222222223,90,31
16363.0,109.36000000000001,21.872000000000003,5,52
16364.0,707.04,13.340377358490565,53,11
16365.0,1540.42,30.2043137254902,51,17
16366.0,327.3,18.183333333333334,18,18
16367.0,804.49,6.188384615384615,130,36
16368.0,497.43,6.545131578947369,76,1
16369.0,1553.66,13.166610169491527,118,17
16370.0,1320.56,5.791929824561404,228,81
16372.0,367.93,3.7930927835051547,97,32
16374.0,473.03000000000003,4.261531531531531,111,65
16376.0,977.52,7.636875,128,8
16377.0,676.2,135.24,5,266
16378.0,362.95,15.780434782608696,23,246
16379.0,2131.9,19.558715596330277,109,3
16380.0,1780.59,55.6434375,32,60
16383.0,668.36,6.552549019607843,102,74
16384.0,584.5,17.71212121212121,33,89
16385.0,555.89,9.42186440677966,59,59
16386.0,317.2,3.6045454545454545,88,28
16387.0,94.36,23.59,4,322
16389.0,1362.27,38.922,35,52
16392.0,221.19,4.915333333333333,45,269
16393.0,2941.05,8.21522346368715,358,1
16394.0,1412.06,14.1206,100,49
16395.0,1486.9,7.080476190476191,210,60
16398.0,1631.15,18.96686046511628,86,144
16399.0,408.57,5.596849315068493,73,18
16400.0,303.93,10.480344827586206,29,94
16401.0,4061.24,20.51131313131313,198,0
16402.0,299.6,4.993333333333334,60,264
16403.0,161.04999999999998,10.736666666666666,15,301
16404.0,443.05,19.26304347826087,23,69
16405.0,167.25,33.45,5,301
16406.0,163.07,2.5884126984126983,63,18
16407.0,2126.93,12.365872093023254,172,12
16409.0,2028.88,8.745172413793103,232,35
16411.0,214.65,4.7700000000000005,45,18
16412.0,151.83,4.338,35,53
16413.0,262.2,8.458064516129031,31,56
16414.0,126.25,18.035714285714285,7,21
16415.0,210.35,3.89537037037037,54,43
16416.0,1026.99,14.068356164383562,73,26
16418.0,675.27,6.620294117647059,102,44
16419.0,959.48,18.451538461538462,52,112
16422.0,33805.69,84.72604010025063,399,16
16423.0,346.12,19.22888888888889,18,24
16424.0,82.56,13.76,6,190
16425.0,302.7,14.414285714285715,21,301
16426.0,1908.25,5.129704301075269,372,1
16427.0,241.06,26.784444444444446,9,262
16428.0,-2.95,-2.95,1,80
16429.0,284.55,142.275,2,105
16430.0,300.85,50.14166666666667,6,56
16431.0,642.81,7.744698795180722,83,212
16432.0,287.4,35.925,8,63
16433.0,184.26,10.838823529411764,17,27
16434.0,1522.25,13.965596330275229,109,28
16438.0,798.35,6.04810606060606,132,5
16440.0,3640.67,12.91017730496454,282,7
16441.0,381.2,15.883333333333333,24,66
16442.0,616.79,3.5447701149425286,174,1
16444.0,638.77,7.4275581395348835,86,45
16445.0,230.51,3.658888888888889,63,33
16446.0,2.8999999999941792,0.7249999999985448,4,0
16447.0,259.01,7.194722222222222,36,135
16448.0,188.89000000000001,9.444500000000001,20,197
16449.0,674.69,15.690465116279071,43,190
16450.0,311.92,28.35636363636364,11,149
16451.0,266.97,19.069285714285716,14,87
16454.0,-8.15,-2.716666666666667,3,44
16455.0,1841.18,18.59777777777778,99,63
16456.0,2158.37,19.444774774774775,111,98
16457.0,208.36,23.151111111111113,9,217
16458.0,3482.7400000000002,17.241287128712873,202,2
16460.0,814.72,6.034962962962963,135,27
16461.0,151.42,4.588484848484848,33,177
16462.0,102.0,25.5,4,63
16463.0,1383.7,16.278823529411767,85,20
16464.0,1314.68,5.570677966101695,236,19
16466.0,1603.46,10.834189189189189,148,33
16468.0,74.9,37.45,2,73
16469.0,650.43,3.5737912087912087,182,23
16470.0,757.44,4.429473684210526,171,51
16471.0,223.95000000000002,17.22692307692308,13,274
16473.0,314.86,16.571578947368423,19,164
16474.0,1811.47,4.922472826086957,368,6
16475.0,544.3,19.439285714285713,28,87
16477.0,2494.46,17.085342465753424,146,63
16478.0,331.0,19.470588235294116,17,24
16479.0,300.83,8.595142857142857,35,9
16480.0,769.29,14.514905660377357,53,75
16482.0,220.62,12.256666666666668,18,15
16483.0,139.35,7.334210526315789,19,191
16484.0,379.4,14.592307692307692,26,173
16485.0,363.65,8.658333333333333,42,76
16488.0,492.2,15.87741935483871,31,32
16491.0,731.5,18.756410256410255,39,46
16493.0,1329.66,21.446129032258067,62,72
16494.0,826.53,16.5306,50,296
16495.0,684.41,7.055773195876288,97,2
16496.0,1562.22,16.105360824742267,97,8
16497.0,2965.69,21.80654411764706,136,49
16498.0,86.12,5.3825,16,160
16499.0,319.1,14.504545454545456,22,359
16500.0,400.86,36.441818181818185,11,4
16503.0,1421.43,16.52825581395349,86,106
16504.0,484.38,5.632325581395349,86,24
16505.0,777.6,194.4,4,31
16506.0,90.30000000000001,30.100000000000005,3,19
16509.0,363.7,27.976923076923075,13,296
16510.0,248.1,19.084615384615383,13,371
16511.0,950.26,5.6228402366863905,169,21
16513.0,874.59,24.988285714285716,35,4
16515.0,1627.13,14.399380530973453,113,51
16516.0,101.69999999999999,16.95,6,29
16517.0,162.7,9.570588235294117,17,276
16518.0,480.92,11.450476190476191,42,60
16519.0,215.07999999999998,16.544615384615383,13,24
16520.0,1036.6200000000001,6.60267515923567,157,185
16523.0,9295.67,31.193523489932886,298,1
16525.0,11895.57,59.47785,200,1
16526.0,290.36,19.357333333333333,15,171
16527.0,228.06,16.29,14,80
16528.0,244.41,14.377058823529412,17,3
16529.0,455.25,15.175,30,189
16531.0,1244.59,16.163506493506492,77,21
16532.0,6748.8,1687.2,4,17
16533.0,1026.94,5.6737016574585635,181,18
16535.0,593.75,19.153225806451612,31,4
16536.0,539.02,9.625357142857142,56,106
16539.0,1388.81,30.862444444444442,45,2
16542.0,119.62,23.924,5,53
16545.0,339.3,113.10000000000001,3,164
16546.0,-95.93,-3.0945161290322583,31,290
16549.0,4154.64,4.235107033639144,981,9
16550.0,2266.25,8.682950191570882,261,108
16551.0,922.12,28.81625,32,95
16552.0,379.73,22.337058823529414,17,242
16553.0,5664.57,65.8670930232558,86,162
16554.0,641.55,8.669594594594594,74,2
16555.0,285.89,16.81705882352941,17,34
16556.0,3313.79,16.008647342995168,207,66
16557.0,281.85,25.622727272727275,11,23
16558.0,8257.04,17.419915611814346,474,0
16560.0,816.51,14.077758620689655,58,20
16561.0,511.12,16.48774193548387,31,5
16563.0,1077.74,56.72315789473684,19,53
16565.0,173.7,57.9,3,363
16566.0,614.01,32.316315789473684,19,14
16567.0,865.6,24.731428571428573,35,193
16569.0,124.2,24.84,5,2
16570.0,3622.95,27.240225563909775,133,8
16571.0,1285.22,12.124716981132076,106,2
16572.0,999.7,17.236206896551725,58,126
16573.0,648.41,14.09586956521739,46,73
16574.0,451.44,16.122857142857143,28,70
16579.0,-30.599999999999998,-30.599999999999998,1,364
16581.0,70.44,6.403636363636363,11,154
16582.0,313.62,52.27,6,112
16583.0,233.45,16.675,14,373
16584.0,908.03,29.291290322580643,31,79
16586.0,463.95,57.99375,8,248
16587.0,225.15,17.31923076923077,13,231
16589.0,459.24,13.916363636363636,33,70
16591.0,213.5,21.35,10,68
16592.0,4073.28,18.34810810810811,222,3
16593.0,330.03,12.223333333333333,27,50
16594.0,181.09,3.416792452830189,53,74
16595.0,360.16,4.237176470588236,85,60
16596.0,250.15,20.845833333333335,12,15
16597.0,90.04,12.862857142857143,7,3
16598.0,140.7,12.79090909090909,11,276
16600.0,813.52,13.121290322580645,62,3
16601.0,244.79999999999998,7.896774193548387,31,40
16602.0,494.72999999999996,15.460312499999999,32,30
16603.0,482.47,14.19029411764706,34,74
16607.0,3038.67,17.463620689655173,174,17
16609.0,5450.96,19.467714285714287,280,14
16610.0,75.66,12.61,6,218
16611.0,120.99000000000001,10.99909090909091,11,185
16612.0,1187.66,17.994848484848486,66,32
16613.0,618.59,20.619666666666667,30,69
16614.0,506.19,19.468846153846155,26,182
16616.0,500.42,15.164242424242424,33,14
16617.0,151.85,30.369999999999997,5,235
16618.0,2630.64,27.119999999999997,97,30
16619.0,204.41,12.775625,16,253
16620.0,178.96,19.884444444444444,9,3
16621.0,813.48,28.05103448275862,29,51
16623.0,129.45,25.889999999999997,5,245
16624.0,810.5699999999999,16.886875,48,80
16625.0,333.08,14.481739130434782,23,274
16626.0,4379.65,23.802445652173912,184,0
16627.0,322.8,16.14,20,78
16628.0,2183.04,18.34487394957983,119,29
16629.0,417.73,6.52703125,64,73
16633.0,2878.15,18.811437908496732,153,16
16634.0,217.9,24.211111111111112,9,222
16637.0,1124.59,15.619305555555554,72,31
16638.0,1676.47,17.647052631578948,95,22
16639.0,1169.38,22.488076923076925,52,24
16641.0,231.10000000000002,19.258333333333336,12,105
16642.0,679.83,19.423714285714286,35,4
16643.0,487.51,18.055925925925926,27,245
16644.0,833.78,13.448064516129032,62,177
16647.0,214.06,15.290000000000001,14,169
16648.0,270.85999999999996,12.898095238095236,21,38
16650.0,518.42,21.60083333333333,24,71
16652.0,6654.26,54.09967479674797,123,53
16653.0,1166.92,15.354210526315791,76,15
16654.0,594.97,19.192580645161293,31,140
16655.0,3794.52,14.538390804597702,261,17
16656.0,8568.24,107.103,80,21
16657.0,933.62,4.488557692307692,208,9
16658.0,123.24,15.405,8,367
16659.0,39.12,19.56,2,188
16660.0,810.4499999999999,47.673529411764704,17,15
16665.0,135.39999999999998,15.044444444444443,9,361
16666.0,118.98,3.718125,32,18
16667.0,570.13,10.757169811320754,53,67
16668.0,306.71999999999997,15.335999999999999,20,14
16669.0,1370.8700000000001,8.51472049689441,161,23
16670.0,4022.46,15.352900763358779,262,16
16671.0,1692.27,282.045,6,27
16672.0,8093.59,69.1759829059829,117,1
16674.0,319.61,3.261326530612245,98,54
16676.0,1558.72,16.942608695652176,92,33
16678.0,3013.83,17.728411764705882,170,2
16679.0,129.75,43.25,3,365
16680.0,183.7,18.369999999999997,10,42
16681.0,1770.34,40.235,44,72
16682.0,1028.0,34.266666666666666,30,4
16684.0,65892.08,234.49138790035587,281,3
16685.0,324.24,5.2296774193548385,62,60
16686.0,3043.48,5.175986394557823,588,46
16688.0,1260.86,20.336451612903225,62,0
16689.0,303.26,18.95375,16,75
16690.0,208.63,16.048461538461538,13,43
16692.0,1276.0,425.3333333333333,3,255
16693.0,482.01,8.0335,60,68
16696.0,657.9000000000001,65.79,10,134
16697.0,112.75,5.369047619047619,21,240
16698.0,1998.0,399.6,5,226
16700.0,5040.0,16.153846153846153,312,8
16701.0,5150.2699999999995,33.44331168831169,154,8
16705.0,13946.130000000001,49.106091549295776,284,0
16706.0,531.35,4.319918699186992,123,36
16708.0,656.63,24.31962962962963,27,45
16709.0,3029.87,38.35278481012658,79,84
16710.0,2483.04,6.1767164179104475,402,18
16711.0,1651.03,75.04681818181818,22,2
16712.0,3645.43,8.155324384787471,447,8
16713.0,6840.2300000000005,10.823148734177217,632,18
16714.0,911.53,9.697127659574468,94,218
16715.0,301.71999999999997,15.879999999999999,19,77
16716.0,319.8000000000001,106.60000000000004,3,266
16717.0,3278.36,13.89135593220339,236,8
16718.0,623.75,13.86111111111111,45,368
16719.0,1773.92,8.738522167487686,203,14
16720.0,155.24,5.74962962962963,27,25
16721.0,292.47,7.904594594594595,37,261
16722.0,4711.21,20.663201754385966,228,16
16723.0,589.15,13.701162790697675,43,90
16725.0,775.07,5.0991447368421055,152,301
16726.0,1382.02,7.470378378378379,185,25
16727.0,272.82,5.9308695652173915,46,363
16728.0,1054.67,3.9207063197026026,269,45
16729.0,7076.28,10.593233532934132,668,35
16730.0,702.79,8.36654761904762,84,51
16732.0,603.75,21.5625,28,31
16734.0,650.51,12.27377358490566,53,51
16735.0,2269.21,17.728203125,128,78
16737.0,417.59999999999997,417.59999999999997,1,52
16738.0,3.75,3.75,1,297
16739.0,312.55,19.534375,16,171
16742.0,0.0,0.0,4,46
16743.0,2191.84,11.356683937823835,193,28
16744.0,1304.76,5.391570247933884,242,10
16745.0,7170.7,20.029888268156423,358,86
16746.0,6694.31,14.810420353982302,452,4
16747.0,826.96,18.37688888888889,45,24
16748.0,1515.9,21.969565217391306,69,17
16750.0,623.93,6.567684210526315,95,44
16751.0,1764.72,70.5888,25,30
16752.0,207.5,23.055555555555557,9,372
16753.0,223.92000000000002,6.5858823529411765,34,57
16754.0,2002.4,1001.2,2,371
16755.0,1484.63,8.435397727272727,176,113
16756.0,239.4,18.415384615384617,13,214
16757.0,106.83000000000001,15.261428571428572,7,318
16758.0,369.34000000000003,16.78818181818182,22,64
16759.0,772.84,17.973023255813953,43,7
16761.0,316.62,24.355384615384615,13,96
16762.0,1501.38,16.869438202247192,89,19
16763.0,594.9,24.787499999999998,24,184
16764.0,2758.25,3.841573816155989,718,3
16765.0,34.0,34.0,1,293
16766.0,1145.6,33.69411764705882,34,272
16767.0,5580.6,25.13783783783784,222,30
16768.0,458.04,7.897241379310345,58,47
16769.0,380.39,9.50975,40,259
16770.0,744.9,5.102054794520548,146,57
16771.0,2246.81,8.811019607843138,255,32
16773.0,171.59,6.599615384615385,26,56
16774.0,654.92,13.365714285714285,49,67
16775.0,1695.66,10.732025316455697,158,9
16776.0,388.28,5.1089473684210525,76,59
16777.0,226.35,4.527,50,79
16778.0,245.94,15.37125,16,73
16779.0,10454.05,30.38968023255814,344,1
16780.0,425.19,7.0865,60,99
16781.0,294.65,15.507894736842104,19,364
16782.0,2242.25,11.381979695431472,197,9
16784.0,107.6,35.86666666666667,3,19
16788.0,597.48,3.854709677419355,155,122
